Deutsch;Franz�sisch;x;Systemnotitzen
jetzt;maintenant;;
heute;aujourd'hui;;
morgen;demain;;
gestern;hier;;
Sekunde;Seconde;;
Minute;Minute;;
Stunde;Heure;;
Tag;Jour;;
Woche;Semaine;;
Monat;Mois;;
Jahr;Ann�e;;
fr�h;t�t;;
sp�t;tard;;
Montag;Lundi;;
Dienstag;Mardi;;
Mittwoch;Mercredi;;
Donnerstag;Jeudi;;
Freitag;Vendredi;;
Samstag;Samedi;;
Sonntag;Dimanche;;
Fr�hling;Printemps;;
Sommer;�t�;;
Herbst;Automne;;
Winter;Hiver;;
Januar;Janvier;;
Februar;F�vrier;;
M�rz;Mars;;
April;Avril;;
Mai;Mai;;
Juni;Juin;;
Juli;Juillet;;
August;Ao�t;;
September;Septembre;;
Oktober;Octobre;;
November;Novembre;;
Dezember;D�cembre;;
Uhrzeit;Heure;;
Wie sp�t ist es?;Quelle heure est-il ?;;
Jahrzehnt;D�cennie;;
Jahrhundert;si�cle;;
Orte;Lieux;;
Supermarkt;Supermarch�;;
Krankenhaus;H�pital;;
Bank;Banque;;
Hotel;H�tel;;
Bar;Bar;;
Apotheke;Pharmacie;;
Strand;Plage;;
Restaurant;Restaurant;;
Flughafen;A�roport;;
B�ckerei;Boulangerie;;
Bushaltestelle;Arr�t de bus;;
Kirche;�glise;;
Kino;Cin�ma;;
Tankstelle;Station-service;;
Museum;Mus�e;;
Polizeistation;Poste de police;;
Schule;�cole;;
Platz;Place;;
Supermarkt;Supermarch�;;
Zoo;Zoo;;
;;;
;;;
;Traduit avec www.DeepL.com/Translator (version gratuite);;
